Tila;Epoch-aika;Päivä;Kuukausi;Vuosi;Tunti;Minuutti;Määrä
7443;1567733520;06;09;2019;04;32;0
7443;1567734180;06;09;2019;04;43;0
7443;1567734840;06;09;2019;04;54;0
7443;1567735500;06;09;2019;05;05;0
7443;1567736160;06;09;2019;05;16;0
7443;1567736820;06;09;2019;05;27;0
7443;1567737480;06;09;2019;05;38;0
7443;1567738140;06;09;2019;05;49;0
7443;1567738800;06;09;2019;06;00;0
7443;1567739460;06;09;2019;06;11;0
7443;1567740120;06;09;2019;06;22;0
7443;1567740780;06;09;2019;06;33;0
7443;1567741440;06;09;2019;06;44;0
7443;1567742100;06;09;2019;06;55;0
7443;1567742760;06;09;2019;07;06;0
7443;1567743420;06;09;2019;07;17;0
7443;1567744080;06;09;2019;07;28;0
7443;1567744740;06;09;2019;07;39;0
7443;1567745400;06;09;2019;07;50;0
7443;1567746060;06;09;2019;08;01;0
7443;1567746720;06;09;2019;08;12;0
7443;1567747380;06;09;2019;08;23;0
7443;1567748040;06;09;2019;08;34;0
7443;1567748700;06;09;2019;08;45;0
7443;1567749360;06;09;2019;08;56;0
7443;1567750020;06;09;2019;09;07;0
7443;1567750680;06;09;2019;09;18;0
7443;1567751340;06;09;2019;09;29;0
7443;1567752000;06;09;2019;09;40;0
7443;1567752660;06;09;2019;09;51;0
7443;1567753320;06;09;2019;10;02;0
7443;1567753980;06;09;2019;10;13;0
7443;1567754640;06;09;2019;10;24;0
7443;1567755300;06;09;2019;10;35;0
7443;1567755960;06;09;2019;10;46;0
7443;1567756620;06;09;2019;10;57;0
7443;1567757280;06;09;2019;11;08;0
7443;1567757940;06;09;2019;11;19;0
7443;1567758600;06;09;2019;11;30;0
7443;1567759260;06;09;2019;11;41;0
7443;1567759920;06;09;2019;11;52;0
7443;1567760580;06;09;2019;12;03;0
7443;1567761240;06;09;2019;12;14;0
7443;1567761900;06;09;2019;12;25;0
7443;1567762560;06;09;2019;12;36;0
7443;1567763220;06;09;2019;12;47;0
7443;1567763880;06;09;2019;12;58;0
7443;1567764540;06;09;2019;13;09;0
7443;1567765200;06;09;2019;13;20;0
7443;1567765860;06;09;2019;13;31;0
7443;1567766520;06;09;2019;13;42;0
7443;1567767180;06;09;2019;13;53;0
7443;1567767840;06;09;2019;14;04;0
7443;1567768500;06;09;2019;14;15;0
7443;1567769160;06;09;2019;14;26;0
7443;1567769820;06;09;2019;14;37;0
7443;1567770480;06;09;2019;14;48;0
7443;1567771140;06;09;2019;14;59;0
7443;1567771800;06;09;2019;15;10;0
7443;1567772460;06;09;2019;15;21;0
7443;1567773120;06;09;2019;15;32;0
7443;1567773780;06;09;2019;15;43;0
7443;1567774440;06;09;2019;15;54;0
7443;1567775100;06;09;2019;16;05;0
7443;1567775760;06;09;2019;16;16;0
7443;1567776420;06;09;2019;16;27;0
7443;1567777080;06;09;2019;16;38;0
7443;1567777740;06;09;2019;16;49;0
7443;1567778400;06;09;2019;17;00;0
7443;1567779060;06;09;2019;17;11;0
7443;1567779720;06;09;2019;17;22;0
7443;1567780380;06;09;2019;17;33;0
7443;1567781040;06;09;2019;17;44;0
7443;1567781700;06;09;2019;17;55;0
7443;1567782360;06;09;2019;18;06;0
7443;1567783020;06;09;2019;18;17;0
7443;1567783680;06;09;2019;18;28;0
7443;1567784340;06;09;2019;18;39;0
7443;1567785000;06;09;2019;18;50;0
7443;1567785660;06;09;2019;19;01;0
7443;1567786320;06;09;2019;19;12;0
7443;1567786980;06;09;2019;19;23;0
7443;1567787640;06;09;2019;19;34;0
7443;1567788300;06;09;2019;19;45;0
7443;1567788960;06;09;2019;19;56;0
7443;1567789620;06;09;2019;20;07;0
7443;1567790280;06;09;2019;20;18;0
7443;1567790940;06;09;2019;20;29;0
7443;1567791600;06;09;2019;20;40;0
7443;1567792260;06;09;2019;20;51;0
7443;1567792920;06;09;2019;21;02;0
7443;1567793580;06;09;2019;21;13;0
7443;1567794240;06;09;2019;21;24;0
7443;1567794900;06;09;2019;21;35;0
7443;1567795560;06;09;2019;21;46;0
7443;1567796220;06;09;2019;21;57;0
7443;1567796880;06;09;2019;22;08;0
7443;1567797540;06;09;2019;22;19;0
7443;1567798200;06;09;2019;22;30;0
7443;1567798860;06;09;2019;22;41;0
7443;1567799520;06;09;2019;22;52;0
7443;1567800180;06;09;2019;23;03;0
7443;1567800840;06;09;2019;23;14;0
7443;1567801500;06;09;2019;23;25;0
7443;1567802160;06;09;2019;23;36;0
7443;1567802820;06;09;2019;23;47;0
7443;1567803480;06;09;2019;23;58;0
7443;1567804140;07;09;2019;00;09;0
7443;1567804800;07;09;2019;00;20;0
7443;1567805460;07;09;2019;00;31;0
7443;1567806120;07;09;2019;00;42;0
7443;1567806780;07;09;2019;00;53;0
7443;1567807440;07;09;2019;01;04;0
7443;1567808100;07;09;2019;01;15;0
7443;1567808760;07;09;2019;01;26;0
7443;1567809420;07;09;2019;01;37;0
7443;1567810080;07;09;2019;01;48;0
7443;1567810740;07;09;2019;01;59;0
7443;1567811400;07;09;2019;02;10;0
7443;1567812060;07;09;2019;02;21;0
7443;1567812720;07;09;2019;02;32;0
7443;1567813380;07;09;2019;02;43;0
7443;1567814040;07;09;2019;02;54;0
7443;1567814700;07;09;2019;03;05;0
7443;1567815360;07;09;2019;03;16;0
7443;1567816020;07;09;2019;03;27;0
7443;1567816680;07;09;2019;03;38;0
7443;1567817340;07;09;2019;03;49;0
7443;1567818000;07;09;2019;04;00;0
7443;1567818660;07;09;2019;04;11;0
7443;1567819320;07;09;2019;04;22;0
7443;1567819980;07;09;2019;04;33;0
7443;1567820640;07;09;2019;04;44;0
7443;1567821300;07;09;2019;04;55;0
7443;1567821960;07;09;2019;05;06;0
7443;1567822620;07;09;2019;05;17;0
7443;1567823280;07;09;2019;05;28;0
7443;1567823940;07;09;2019;05;39;0
7443;1567824600;07;09;2019;05;50;0
7443;1567825260;07;09;2019;06;01;0
7443;1567825920;07;09;2019;06;12;0
7443;1567826580;07;09;2019;06;23;0
7443;1567827240;07;09;2019;06;34;0
7443;1567827900;07;09;2019;06;45;0
7443;1567828560;07;09;2019;06;56;0
7443;1567829220;07;09;2019;07;07;0
7443;1567829880;07;09;2019;07;18;0
7443;1567830540;07;09;2019;07;29;0
7443;1567831200;07;09;2019;07;40;0
7443;1567831860;07;09;2019;07;51;0
7443;1567832520;07;09;2019;08;02;0
7443;1567833180;07;09;2019;08;13;0
7443;1567833840;07;09;2019;08;24;0
7443;1567834500;07;09;2019;08;35;0
7443;1567835160;07;09;2019;08;46;0
7443;1567835820;07;09;2019;08;57;0
7443;1567836480;07;09;2019;09;08;0
7443;1567837140;07;09;2019;09;19;0
7443;1567837800;07;09;2019;09;30;0
7443;1567838460;07;09;2019;09;41;0
7443;1567839120;07;09;2019;09;52;0
7443;1567839780;07;09;2019;10;03;0
7443;1567840440;07;09;2019;10;14;0
7443;1567841100;07;09;2019;10;25;0
7443;1567841760;07;09;2019;10;36;0
7443;1567842420;07;09;2019;10;47;0
7443;1567843080;07;09;2019;10;58;0
7443;1567843740;07;09;2019;11;09;0
7443;1567844400;07;09;2019;11;20;0
7443;1567845060;07;09;2019;11;31;0
7443;1567845720;07;09;2019;11;42;0
7443;1567846380;07;09;2019;11;53;0
7443;1567847040;07;09;2019;12;04;0
7443;1567847700;07;09;2019;12;15;0
7443;1567848360;07;09;2019;12;26;0
7443;1567849020;07;09;2019;12;37;0
7443;1567849680;07;09;2019;12;48;0
7443;1567850340;07;09;2019;12;59;0
7443;1567851000;07;09;2019;13;10;0
7443;1567851660;07;09;2019;13;21;0
7443;1567852320;07;09;2019;13;32;0
7443;1567852980;07;09;2019;13;43;0
7443;1567853640;07;09;2019;13;54;0
7443;1567854300;07;09;2019;14;05;0
7443;1567854960;07;09;2019;14;16;0
7443;1567855620;07;09;2019;14;27;0
7443;1567856280;07;09;2019;14;38;0
7443;1567856940;07;09;2019;14;49;0
7443;1567857600;07;09;2019;15;00;0
7443;1567858260;07;09;2019;15;11;0
7443;1567858920;07;09;2019;15;22;0
7443;1567859580;07;09;2019;15;33;0
7443;1567860240;07;09;2019;15;44;0
7443;1567860900;07;09;2019;15;55;0
7443;1567861560;07;09;2019;16;06;0
7443;1567862220;07;09;2019;16;17;0
7443;1567862880;07;09;2019;16;28;0
7443;1567863540;07;09;2019;16;39;0
7443;1567864200;07;09;2019;16;50;0
7443;1567864860;07;09;2019;17;01;0
7443;1567865520;07;09;2019;17;12;0
7443;1567866180;07;09;2019;17;23;0
7443;1567866840;07;09;2019;17;34;0
7443;1567867500;07;09;2019;17;45;0
7443;1567868160;07;09;2019;17;56;0
7443;1567868820;07;09;2019;18;07;0
7443;1567869480;07;09;2019;18;18;0
7443;1567870140;07;09;2019;18;29;0
7443;1567870800;07;09;2019;18;40;0
7443;1567871460;07;09;2019;18;51;0
7443;1567872120;07;09;2019;19;02;0
7443;1567872780;07;09;2019;19;13;0
7443;1567873440;07;09;2019;19;24;0
7443;1567874100;07;09;2019;19;35;0
7443;1567874760;07;09;2019;19;46;0
7443;1567875420;07;09;2019;19;57;0
7443;1567876080;07;09;2019;20;08;0
7443;1567876740;07;09;2019;20;19;0
7443;1567877400;07;09;2019;20;30;0
7443;1567878060;07;09;2019;20;41;0
7443;1567878720;07;09;2019;20;52;0
7443;1567879380;07;09;2019;21;03;0
7443;1567880040;07;09;2019;21;14;0
7443;1567880700;07;09;2019;21;25;0
7443;1567881360;07;09;2019;21;36;0
7443;1567882020;07;09;2019;21;47;0
7443;1567882680;07;09;2019;21;58;0
7443;1567883340;07;09;2019;22;09;0
7443;1567884000;07;09;2019;22;20;0
7443;1567884660;07;09;2019;22;31;0
7443;1567885320;07;09;2019;22;42;0
7443;1567885980;07;09;2019;22;53;0
7443;1567886640;07;09;2019;23;04;0
7443;1567887300;07;09;2019;23;15;0
7443;1567887960;07;09;2019;23;26;0
7443;1567888620;07;09;2019;23;37;0
7443;1567889280;07;09;2019;23;48;0
7443;1567889940;07;09;2019;23;59;0
7443;1567890600;08;09;2019;00;10;0
7443;1567891260;08;09;2019;00;21;0
7443;1567891920;08;09;2019;00;32;0
7443;1567892580;08;09;2019;00;43;0
7443;1567893240;08;09;2019;00;54;0
7443;1567893900;08;09;2019;01;05;0
7443;1567894560;08;09;2019;01;16;0
7443;1567895220;08;09;2019;01;27;0
7443;1567895880;08;09;2019;01;38;0
7443;1567896540;08;09;2019;01;49;0
7443;1567897200;08;09;2019;02;00;0
7443;1567897860;08;09;2019;02;11;0
7443;1567898520;08;09;2019;02;22;0
7443;1567899180;08;09;2019;02;33;0
7443;1567899840;08;09;2019;02;44;0
7443;1567900500;08;09;2019;02;55;0
7443;1567901160;08;09;2019;03;06;0
7443;1567901820;08;09;2019;03;17;0
7443;1567902480;08;09;2019;03;28;0
7443;1567903140;08;09;2019;03;39;0
7443;1567903800;08;09;2019;03;50;0
7443;1567904460;08;09;2019;04;01;0
7443;1567905120;08;09;2019;04;12;0
7443;1567905780;08;09;2019;04;23;0
7443;1567906440;08;09;2019;04;34;0
7443;1567907100;08;09;2019;04;45;0
7443;1567907760;08;09;2019;04;56;0
7443;1567908420;08;09;2019;05;07;0
7443;1567909080;08;09;2019;05;18;0
7443;1567909740;08;09;2019;05;29;0
7443;1567910400;08;09;2019;05;40;0
7443;1567911060;08;09;2019;05;51;0
7443;1567911720;08;09;2019;06;02;0
7443;1567912380;08;09;2019;06;13;0
7443;1567913040;08;09;2019;06;24;0
7443;1567913700;08;09;2019;06;35;0
7443;1567914360;08;09;2019;06;46;0
7443;1567915020;08;09;2019;06;57;0
7443;1567915680;08;09;2019;07;08;0
7443;1567916340;08;09;2019;07;19;0
7443;1567917000;08;09;2019;07;30;0
7443;1567917660;08;09;2019;07;41;0
7443;1567918320;08;09;2019;07;52;0
7443;1567918980;08;09;2019;08;03;0
7443;1567919640;08;09;2019;08;14;0
7443;1567920300;08;09;2019;08;25;0
7443;1567920960;08;09;2019;08;36;0
7443;1567921620;08;09;2019;08;47;0
7443;1567922280;08;09;2019;08;58;0
7443;1567922940;08;09;2019;09;09;0
7443;1567923600;08;09;2019;09;20;0
7443;1567924260;08;09;2019;09;31;0
7443;1567924920;08;09;2019;09;42;0
7443;1567925580;08;09;2019;09;53;0
7443;1567926240;08;09;2019;10;04;0
7443;1567926900;08;09;2019;10;15;0
7443;1567927560;08;09;2019;10;26;0
7443;1567928220;08;09;2019;10;37;0
7443;1567928880;08;09;2019;10;48;0
7443;1567929540;08;09;2019;10;59;0
7443;1567930200;08;09;2019;11;10;0
7443;1567930860;08;09;2019;11;21;0
7443;1567931520;08;09;2019;11;32;0
7443;1567932180;08;09;2019;11;43;0
7443;1567932840;08;09;2019;11;54;0
7443;1567933500;08;09;2019;12;05;0
7443;1567934160;08;09;2019;12;16;0
7443;1567934820;08;09;2019;12;27;0
7443;1567935480;08;09;2019;12;38;0
7443;1567936140;08;09;2019;12;49;0
7443;1567936800;08;09;2019;13;00;0
7443;1567937460;08;09;2019;13;11;0
7443;1567938120;08;09;2019;13;22;0
7443;1567938780;08;09;2019;13;33;0
7443;1567939440;08;09;2019;13;44;0
7443;1567940100;08;09;2019;13;55;0
7443;1567940760;08;09;2019;14;06;0
7443;1567941420;08;09;2019;14;17;0
7443;1567942080;08;09;2019;14;28;0
7443;1567942740;08;09;2019;14;39;0
7443;1567943400;08;09;2019;14;50;0
7443;1567944060;08;09;2019;15;01;0
7443;1567944720;08;09;2019;15;12;0
7443;1567945380;08;09;2019;15;23;0
7443;1567946040;08;09;2019;15;34;0
7443;1567946700;08;09;2019;15;45;0
7443;1567947360;08;09;2019;15;56;0
7443;1567948020;08;09;2019;16;07;0
7443;1567948680;08;09;2019;16;18;0
7443;1567949340;08;09;2019;16;29;0
7443;1567950000;08;09;2019;16;40;0
7443;1567950660;08;09;2019;16;51;0
7443;1567951320;08;09;2019;17;02;0
7443;1567951980;08;09;2019;17;13;0
7443;1567952640;08;09;2019;17;24;0
7443;1567953300;08;09;2019;17;35;0
7443;1567953960;08;09;2019;17;46;0
7443;1567954620;08;09;2019;17;57;0
7443;1567955280;08;09;2019;18;08;0
7443;1567955940;08;09;2019;18;19;0
7443;1567956600;08;09;2019;18;30;0
7443;1567957260;08;09;2019;18;41;0
7443;1567957920;08;09;2019;18;52;0
7443;1567958580;08;09;2019;19;03;0
7443;1567959240;08;09;2019;19;14;0
7443;1567959900;08;09;2019;19;25;0
7443;1567960560;08;09;2019;19;36;0
7443;1567961220;08;09;2019;19;47;0
7443;1567961880;08;09;2019;19;58;0
7443;1567962540;08;09;2019;20;09;0
7443;1567963200;08;09;2019;20;20;0
7443;1567963860;08;09;2019;20;31;0
7443;1567964520;08;09;2019;20;42;0
7443;1567965180;08;09;2019;20;53;0
7443;1567965840;08;09;2019;21;04;0
7443;1567966500;08;09;2019;21;15;0
7443;1567967160;08;09;2019;21;26;0
7443;1567967820;08;09;2019;21;37;0
7443;1567968480;08;09;2019;21;48;0
7443;1567969140;08;09;2019;21;59;0
7443;1567969800;08;09;2019;22;10;0
7443;1567970460;08;09;2019;22;21;0
7443;1567971120;08;09;2019;22;32;0
7443;1567971780;08;09;2019;22;43;0
7443;1567972440;08;09;2019;22;54;0
7443;1567973100;08;09;2019;23;05;0
7443;1567973760;08;09;2019;23;16;0
7443;1567974420;08;09;2019;23;27;0
7443;1567975080;08;09;2019;23;38;0
7443;1567975740;08;09;2019;23;49;0
7443;1567976400;09;09;2019;00;00;0
7443;1567977060;09;09;2019;00;11;0
7443;1567977720;09;09;2019;00;22;0
7443;1567978380;09;09;2019;00;33;0
7443;1567979040;09;09;2019;00;44;0
7443;1567979700;09;09;2019;00;55;0
7443;1567980360;09;09;2019;01;06;0
7443;1567981020;09;09;2019;01;17;0
7443;1567981680;09;09;2019;01;28;0
7443;1567982340;09;09;2019;01;39;0
7443;1567983000;09;09;2019;01;50;0
7443;1567983660;09;09;2019;02;01;0
7443;1567984320;09;09;2019;02;12;0
7443;1567984980;09;09;2019;02;23;0
7443;1567985640;09;09;2019;02;34;0
7443;1567986300;09;09;2019;02;45;0
7443;1567986960;09;09;2019;02;56;0
7443;1567987620;09;09;2019;03;07;0
7443;1567988280;09;09;2019;03;18;0
7443;1567988940;09;09;2019;03;29;0
7443;1567989600;09;09;2019;03;40;0
7443;1567990260;09;09;2019;03;51;0
7443;1567990920;09;09;2019;04;02;0
7443;1567991580;09;09;2019;04;13;0
7443;1567992240;09;09;2019;04;24;0
7443;1567992900;09;09;2019;04;35;0
7443;1567993560;09;09;2019;04;46;0
7443;1567994220;09;09;2019;04;57;0
7443;1567994880;09;09;2019;05;08;0
7443;1567995540;09;09;2019;05;19;0
7443;1567996200;09;09;2019;05;30;0
7443;1567996860;09;09;2019;05;41;0
7443;1567997520;09;09;2019;05;52;0
7443;1567998180;09;09;2019;06;03;0
7443;1567998840;09;09;2019;06;14;0
7443;1567999500;09;09;2019;06;25;0
7443;1568000160;09;09;2019;06;36;0
7443;1568000820;09;09;2019;06;47;0
7443;1568001480;09;09;2019;06;58;0
7443;1568002140;09;09;2019;07;09;0
7443;1568002800;09;09;2019;07;20;0
7443;1568003460;09;09;2019;07;31;0
7443;1568004120;09;09;2019;07;42;0
7443;1568004780;09;09;2019;07;53;0
7443;1568005440;09;09;2019;08;04;0
7443;1568006100;09;09;2019;08;15;0
7443;1568006760;09;09;2019;08;26;0
7443;1568007420;09;09;2019;08;37;0
7443;1568008080;09;09;2019;08;48;0
7443;1568008740;09;09;2019;08;59;0
7443;1568009400;09;09;2019;09;10;0
7443;1568010060;09;09;2019;09;21;0
7443;1568010720;09;09;2019;09;32;0
7443;1568011380;09;09;2019;09;43;0
7443;1568012040;09;09;2019;09;54;0
7443;1568012700;09;09;2019;10;05;0
7443;1568013360;09;09;2019;10;16;0
7443;1568014020;09;09;2019;10;27;0
7443;1568014680;09;09;2019;10;38;0
7443;1568015340;09;09;2019;10;49;0
7443;1568016000;09;09;2019;11;00;0
7443;1568016660;09;09;2019;11;11;0
7443;1568017320;09;09;2019;11;22;0
7443;1568017980;09;09;2019;11;33;0
7443;1568018640;09;09;2019;11;44;0
7443;1568019300;09;09;2019;11;55;0
7443;1568019960;09;09;2019;12;06;0
7443;1568020620;09;09;2019;12;17;0
7443;1568021280;09;09;2019;12;28;0
7443;1568021940;09;09;2019;12;39;0
7443;1568022600;09;09;2019;12;50;0
7443;1568023260;09;09;2019;13;01;0
7443;1568023920;09;09;2019;13;12;0
7443;1568024580;09;09;2019;13;23;0
7443;1568025240;09;09;2019;13;34;0
7443;1568025900;09;09;2019;13;45;0
7443;1568026560;09;09;2019;13;56;0
7443;1568027220;09;09;2019;14;07;0
7443;1568027880;09;09;2019;14;18;0
7443;1568028540;09;09;2019;14;29;0
7443;1568029200;09;09;2019;14;40;0
7443;1568029860;09;09;2019;14;51;0
7443;1568030520;09;09;2019;15;02;0
7443;1568031180;09;09;2019;15;13;0
7443;1568031840;09;09;2019;15;24;0
7443;1568032500;09;09;2019;15;35;0
7443;1568033160;09;09;2019;15;46;0
7443;1568033820;09;09;2019;15;57;0
7443;1568034480;09;09;2019;16;08;0
7443;1568035140;09;09;2019;16;19;0
7443;1568035800;09;09;2019;16;30;0
7443;1568036460;09;09;2019;16;41;0
7443;1568037120;09;09;2019;16;52;0
7443;1568037780;09;09;2019;17;03;0
7443;1568038440;09;09;2019;17;14;0
7443;1568039100;09;09;2019;17;25;0
7443;1568039760;09;09;2019;17;36;0
7443;1568040420;09;09;2019;17;47;0
7443;1568041080;09;09;2019;17;58;0
7443;1568041740;09;09;2019;18;09;0
7443;1568042400;09;09;2019;18;20;0
7443;1568043060;09;09;2019;18;31;0
7443;1568043720;09;09;2019;18;42;0
7443;1568044380;09;09;2019;18;53;0
7443;1568045040;09;09;2019;19;04;0
7443;1568045700;09;09;2019;19;15;0
7443;1568046360;09;09;2019;19;26;0
7443;1568047020;09;09;2019;19;37;0
7443;1568047680;09;09;2019;19;48;0
7443;1568048340;09;09;2019;19;59;0
7443;1568049000;09;09;2019;20;10;0
7443;1568049660;09;09;2019;20;21;0
7443;1568050320;09;09;2019;20;32;0
7443;1568050980;09;09;2019;20;43;0
7443;1568051640;09;09;2019;20;54;0
7443;1568052300;09;09;2019;21;05;0
7443;1568052960;09;09;2019;21;16;0
7443;1568053620;09;09;2019;21;27;0
7443;1568054280;09;09;2019;21;38;0
7443;1568054940;09;09;2019;21;49;0
7443;1568055600;09;09;2019;22;00;0
7443;1568056260;09;09;2019;22;11;0
7443;1568056920;09;09;2019;22;22;0
7443;1568057580;09;09;2019;22;33;0
7443;1568058240;09;09;2019;22;44;0
7443;1568058900;09;09;2019;22;55;0
7443;1568059560;09;09;2019;23;06;0
7443;1568060220;09;09;2019;23;17;0
7443;1568060880;09;09;2019;23;28;0
7443;1568061540;09;09;2019;23;39;0
7443;1568062200;09;09;2019;23;50;0
7443;1568062860;10;09;2019;00;01;0
7443;1568063520;10;09;2019;00;12;0
7443;1568064180;10;09;2019;00;23;0
7443;1568064840;10;09;2019;00;34;0
7443;1568065500;10;09;2019;00;45;0
7443;1568066160;10;09;2019;00;56;0
7443;1568066820;10;09;2019;01;07;0
7443;1568067480;10;09;2019;01;18;0
7443;1568068140;10;09;2019;01;29;0
7443;1568068800;10;09;2019;01;40;0
7443;1568069460;10;09;2019;01;51;0
7443;1568070120;10;09;2019;02;02;0
7443;1568070780;10;09;2019;02;13;0
7443;1568071440;10;09;2019;02;24;0
7443;1568072100;10;09;2019;02;35;0
7443;1568072760;10;09;2019;02;46;0
7443;1568073420;10;09;2019;02;57;0
7443;1568074080;10;09;2019;03;08;0
7443;1568074740;10;09;2019;03;19;0
7443;1568075400;10;09;2019;03;30;0
7443;1568076060;10;09;2019;03;41;0
7443;1568076720;10;09;2019;03;52;0
7443;1568077380;10;09;2019;04;03;0
7443;1568078040;10;09;2019;04;14;0
7443;1568078700;10;09;2019;04;25;0
7443;1568079360;10;09;2019;04;36;0
7443;1568080020;10;09;2019;04;47;0
7443;1568080680;10;09;2019;04;58;0
7443;1568081340;10;09;2019;05;09;0
7443;1568082000;10;09;2019;05;20;0
7443;1568082660;10;09;2019;05;31;0
7443;1568083320;10;09;2019;05;42;0
7443;1568083980;10;09;2019;05;53;0
7443;1568084640;10;09;2019;06;04;0
7443;1568085300;10;09;2019;06;15;0
7443;1568085960;10;09;2019;06;26;0
7443;1568086620;10;09;2019;06;37;0
7443;1568087280;10;09;2019;06;48;0
7443;1568087940;10;09;2019;06;59;0
7443;1568088600;10;09;2019;07;10;0
7443;1568089260;10;09;2019;07;21;0
7443;1568089920;10;09;2019;07;32;0
7443;1568090580;10;09;2019;07;43;0
7443;1568091240;10;09;2019;07;54;0
7443;1568091900;10;09;2019;08;05;0
7443;1568092560;10;09;2019;08;16;0
7443;1568093220;10;09;2019;08;27;0
7443;1568093880;10;09;2019;08;38;0
7443;1568094540;10;09;2019;08;49;0
7443;1568095200;10;09;2019;09;00;0
7443;1568095860;10;09;2019;09;11;0
7443;1568096520;10;09;2019;09;22;0
7443;1568097180;10;09;2019;09;33;0
7443;1568097840;10;09;2019;09;44;0
7443;1568098500;10;09;2019;09;55;0
7443;1568099160;10;09;2019;10;06;0
7443;1568099820;10;09;2019;10;17;0
7443;1568100480;10;09;2019;10;28;0
7443;1568101140;10;09;2019;10;39;0
7443;1568101800;10;09;2019;10;50;0
7443;1568102460;10;09;2019;11;01;0
7443;1568103120;10;09;2019;11;12;0
7443;1568103780;10;09;2019;11;23;0
7443;1568104440;10;09;2019;11;34;0
7443;1568105100;10;09;2019;11;45;0
7443;1568105760;10;09;2019;11;56;0
7443;1568106420;10;09;2019;12;07;0
7443;1568107080;10;09;2019;12;18;0
7443;1568107740;10;09;2019;12;29;0
7443;1568108400;10;09;2019;12;40;0
7443;1568109060;10;09;2019;12;51;0
7443;1568109720;10;09;2019;13;02;0
7443;1568110380;10;09;2019;13;13;0
7443;1568111040;10;09;2019;13;24;0
7443;1568111700;10;09;2019;13;35;0
7443;1568112360;10;09;2019;13;46;0
7443;1568113020;10;09;2019;13;57;0
7443;1568113680;10;09;2019;14;08;0
7443;1568114340;10;09;2019;14;19;0
7443;1568115000;10;09;2019;14;30;0
7443;1568115660;10;09;2019;14;41;0
7443;1568116320;10;09;2019;14;52;0
7443;1568116980;10;09;2019;15;03;0
7443;1568117640;10;09;2019;15;14;0
7443;1568118300;10;09;2019;15;25;0
7443;1568118960;10;09;2019;15;36;0
7443;1568119620;10;09;2019;15;47;0
7443;1568120280;10;09;2019;15;58;0
7443;1568120940;10;09;2019;16;09;0
7443;1568121600;10;09;2019;16;20;0
7443;1568122260;10;09;2019;16;31;0
7443;1568122920;10;09;2019;16;42;0
7443;1568123580;10;09;2019;16;53;0
7443;1568124240;10;09;2019;17;04;0
7443;1568124900;10;09;2019;17;15;0
7443;1568125560;10;09;2019;17;26;0
7443;1568126220;10;09;2019;17;37;0
7443;1568126880;10;09;2019;17;48;0
7443;1568127540;10;09;2019;17;59;0
7443;1568128200;10;09;2019;18;10;0
7443;1568128860;10;09;2019;18;21;0
7443;1568129520;10;09;2019;18;32;0
7443;1568130180;10;09;2019;18;43;0
7443;1568130840;10;09;2019;18;54;0
7443;1568131500;10;09;2019;19;05;0
7443;1568132160;10;09;2019;19;16;0
7443;1568132820;10;09;2019;19;27;0
7443;1568133480;10;09;2019;19;38;0
7443;1568134140;10;09;2019;19;49;0
7443;1568134800;10;09;2019;20;00;0
7443;1568135460;10;09;2019;20;11;0
7443;1568136120;10;09;2019;20;22;0
7443;1568136780;10;09;2019;20;33;0
7443;1568137440;10;09;2019;20;44;0
7443;1568138100;10;09;2019;20;55;0
7443;1568138760;10;09;2019;21;06;0
7443;1568139420;10;09;2019;21;17;0
7443;1568140080;10;09;2019;21;28;0
7443;1568140740;10;09;2019;21;39;0
7443;1568141400;10;09;2019;21;50;0
7443;1568142060;10;09;2019;22;01;0
7443;1568142720;10;09;2019;22;12;0
7443;1568143380;10;09;2019;22;23;0
